Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,548,14,-0.003696804320889949,-0.0021302691740878684,-0.0005784021382625879
BESS,548,17,-0.002281349974667655,-0.43946250482087573,-0.008568185497232286
BESS,548,18,-0.002339377403260389,-0.003961605502200013,-0.00026556622770140397
BESS,548,21,-0.004984902513826587,-0.0021263986339907976,-0.0001614233872573651
BESS,548,22,-0.0086835887888201,-0.0021619695236091987,-0.00020090462981101374
BESS,548,23,-0.002221462358960809,-0.0026942236762708908,-11.85889329334296
BESS,548,24,-0.0024296954907514715,-0.0023701224833331943,-0.020577748112940768
BESS,548,27,-0.002128546682786688,-0.002776557351909034,-0.0001779601005998333
BESS,548,29,-0.0022628784097021375,-0.002299376424504628,-0.00013513164282912118
BESS,548,2,-3.156615627514906,-0.002216065041103705,-0.00019386743206099063
BESS,548,6,-0.0024322126812724616,-0.002123374273491902,-0.0008503001295374291
BESS,548,7,-0.0025536045943411042,-0.0025308366079720463,-0.00024207511665390137
BESS,548,8,-0.0024934765303106935,-0.003810081090741159,-0.00020124069882627069
BESS,549,10,-0.0023627295417089126,-0.002620152673561408,-0.0025440448954087316
BESS,549,12,-0.0021594082806485806,-0.0028891050557653813,-0.00014722137992842596
BESS,549,14,-0.003850229422548473,-0.0021243631344791064,-0.0002005778974810771
BESS,549,17,-0.002341462967975908,-0.002330180141736361,-0.005944383123890468
BESS,549,18,-0.0028373370406082595,-0.003087180612804537,-0.00027191291328815693
BESS,549,21,-0.002260770659947259,-0.0021436586076546984,-0.00015546484849229036
BESS,549,22,-0.00418403372335252,-0.002188995298887607,-0.00013510964455886495
BESS,549,23,-0.003026947744792498,-0.0021413000748844264,-0.0013615959281534401
BESS,549,24,-0.0022281481028451774,-0.002383419115157585,-0.5370244660662041
BESS,549,27,-0.0021260109142648255,-30.688275261422426,-0.0005031479541097468
BESS,549,29,-0.0022656705108058265,-0.005000294157828466,-0.9764429965764486
BESS,549,2,-0.004445156434959714,-0.002546557711242367,-0.0001585151662534525
BESS,549,6,-0.0025329087022458543,-0.002130559784544241,-0.0005465092300669438
BESS,549,7,-0.002529469344864067,-0.0030713770664816177,-0.0002852981159112934
BESS,549,8,-0.0025864639812513005,-0.0035683258514804645,-0.00023797614701847906
BESS,550,10,-0.0023320050483067434,-0.002305032152804781,-0.0021641490100304073
BESS,550,12,-0.0021385071417488596,-0.002279977905569162,-0.00015811186335477128
BESS,550,14,-0.0031211574848922703,-0.0021243830243589763,-0.0001338859013185539
BESS,550,17,-0.0027011214157600084,-0.0024036392215471864,-0.006098154175334546
BESS,550,18,-0.0023914331436448635,-0.003149225452024069,-0.0004237396524204612
BESS,550,21,-0.002269107869729222,-0.0021285516712723092,-0.0001432587589684731
BESS,550,22,-0.0021642969857323434,-0.0057360136089486275,-7.207489390785608
BESS,550,23,-0.0032585263446992625,-0.002120886661615848,-0.00015769464472802476
BESS,550,24,-98.57392367062333,-0.0021236801871900965,-0.00024327353331344978
BESS,550,27,-0.0022058859923707436,-0.002128069518030575,-0.000393531925856558
BESS,550,29,-0.0022230117930705138,-0.0022512205027469413,-6.5937559662793905
BESS,550,2,-0.0022824022304277947,-0.026609047643072557,-0.00028259042416831976
BESS,550,6,-0.002260242536419301,-0.0021254149687695623,-0.00043092815306661376
BESS,550,7,-0.0027433760093902907,-0.0030217810074332422,-0.0002991031713003151
BESS,550,8,-0.0024947601861488524,-0.003324486513053958,-0.000321172918771679
BESS,551,10,-0.0023805518056578315,-0.0023831499043408216,-0.002040091461901094
BESS,551,12,-0.0021246393289198542,-52.176615480261546,-0.0006652610206167524
BESS,551,14,-0.002280918470783327,-0.0027318933743516204,-0.00014142874068143923
BESS,551,17,-0.002238169657960518,-0.00278146576308298,-0.2083518898736951
