Time,Scenario,Residual
147,21,8.872307511786914e-6
147,22,8.872307175167293e-6
147,23,8.872308041141252e-6
147,24,8.8723093973897e-6
147,25,8.872308358220948e-6
147,26,8.872309019025693e-6
147,27,8.87230896395863e-6
147,28,8.87230858737098e-6
147,29,8.872308523422134e-6
147,2,8.872308051799394e-6
147,30,8.87231063906313e-6
147,3,8.872309570584491e-6
147,4,8.872308665530682e-6
147,5,8.8723095990062e-6
147,6,8.872308764118486e-6
147,7,8.872307951435232e-6
147,8,8.872309356533492e-6
147,9,8.872308275620355e-6
148,10,8.872307147633762e-6
148,11,8.872307729390627e-6
148,12,8.872307603269292e-6
148,13,8.872310196750277e-6
148,14,8.87230957680174e-6
148,15,8.872309168239667e-6
148,16,8.872308787211125e-6
148,17,8.872309851248872e-6
148,18,8.872299373408055e-6
148,19,8.87230754820223e-6
148,1,8.872309581242632e-6
148,20,8.872308791652017e-6
148,21,8.872308926655137e-6
148,22,8.872308612239976e-6
148,23,8.87230919488502e-6
148,24,8.872309454233118e-6
148,25,8.87230976243103e-6
148,26,5.914872722279085e-6
148,27,8.872309112284427e-6
148,28,8.872308596252765e-6
148,29,8.872310092833402e-6
148,2,8.87230982460352e-6
148,30,8.87230964963237e-6
148,3,8.872308287166675e-6
148,4,8.87230991963861e-6
148,5,8.872309430252301e-6
148,6,8.87230945334494e-6
148,7,8.872308182361621e-6
148,8,8.872308987939448e-6
148,9,8.872308506546744e-6
149,10,8.872308406182583e-6
149,11,8.872307138751978e-6
149,12,8.872308712604138e-6
149,13,8.872298290718561e-6
149,14,8.872307893703635e-6
149,15,8.872308477236857e-6
149,16,8.872308834284581e-6
149,17,8.872308580265553e-6
149,18,8.872307662777246e-6
149,19,8.872308768559378e-6
149,1,8.872308123741846e-6
149,20,8.87230918866777e-6
149,21,8.872307867058282e-6
149,22,8.872309997798311e-6
149,23,8.872308381313587e-6
149,24,8.872308331575596e-6
149,25,8.872307926566236e-6
149,26,8.872308645102578e-6
149,27,8.872307206253538e-6
149,28,8.872307832419324e-6
149,29,8.872310080398904e-6
149,2,8.872307736496055e-6
149,30,8.872309654961441e-6
149,3,8.87230940804784e-6
149,4,8.872308082885638e-6
149,5,8.872308809415586e-6
149,6,8.872309923191324e-6
149,7,8.872309118501676e-6
149,8,8.872308692176034e-6
149,9,8.872309084750896e-6
150,10,8.872309158469704e-6
150,11,8.872309867236083e-6
150,12,8.872308287166675e-6
150,13,8.87231460122706e-6
150,14,8.872308506546744e-6
150,15,8.872306954010867e-6
150,16,8.872309562590885e-6
150,17,8.87230898083402e-6
150,18,8.872308759677594e-6
150,19,5.914872901691126e-6
150,1,8.872308915996996e-6
150,20,8.872308585594624e-6
150,21,8.872308414176189e-6
150,22,8.872309718910287e-6
150,23,8.87230749135881e-6
150,24,8.872309018137514e-6
150,25,8.872308669083395e-6
150,26,8.872308393748085e-6
150,27,8.872308214336044e-6
150,28,8.872309364527098e-6
150,29,8.872309751772889e-6
150,2,8.872308300489351e-6
150,30,8.872309241070298e-6
150,3,8.872315787833429e-6
150,4,8.872303840057327e-6
150,5,8.872308867147183e-6
150,6,8.872309106067178e-6
150,7,8.87230845236786e-6
150,8,8.872309960494817e-6
150,9,8.872308959517738e-6
151,10,8.87230810420192e-6
151,11,8.872309295249181e-6
151,12,8.872308392859907e-6
151,13,8.872308380425409e-6
151,14,8.872308081109281e-6
151,15,8.87230745227896e-6
151,16,8.872308854712685e-6
151,17,8.872307971863336e-6
151,18,8.872308620233582e-6
151,19,8.872310241159198e-6
151,1,8.872308901786141e-6
151,20,8.872307915019917e-6
151,21,8.872310213625667e-6
151,22,8.872308058904821e-6
151,23,8.87230890267432e-6
151,24,8.872357487810234e-6
151,25,8.872309407159662e-6
151,26,8.872308463026002e-6
