Time,Scenario,Residual
520,20,7.4598418855487125e-6
520,21,7.4598423722704865e-6
520,22,7.459842015222762e-6
520,23,7.459842098711533e-6
520,24,7.459842005452799e-6
520,25,7.45984194328031e-6
520,26,7.459841985912874e-6
520,27,7.459842013446405e-6
520,28,7.459841185664118e-6
520,29,7.4598422621363625e-6
520,2,7.459841197210437e-6
520,30,7.459842028545438e-6
520,3,7.459841953050272e-6
520,4,7.459841945056667e-6
520,5,7.4598423340788145e-6
520,6,7.4598417141302775e-6
520,7,7.459842059631683e-6
520,8,7.459841978807447e-6
520,9,7.459842850998655e-6
521,10,7.459842470858291e-6
521,11,7.459842037427222e-6
521,12,7.459842015222762e-6
521,13,7.459842025880903e-6
521,14,7.459841683932211e-6
521,15,7.459842469081934e-6
521,16,7.459841972590198e-6
521,17,4.9732279530090295e-6
521,18,7.459841840251613e-6
521,19,7.459857092051436e-6
521,1,7.459842022328189e-6
521,20,7.45984234207242e-6
521,21,7.4598422008520515e-6
521,22,7.459841921075849e-6
521,23,7.459841994794658e-6
521,24,7.459842003676442e-6
521,25,7.4598420463090065e-6
521,26,7.459842002788264e-6
521,27,7.459842059631683e-6
521,28,4.973227650140188e-6
521,29,7.459841996571015e-6
521,2,7.459841676826784e-6
521,30,7.459841945056667e-6
521,3,7.459841331325379e-6
521,4,7.459842017887297e-6
521,5,7.459842199963873e-6
521,6,7.459841683932211e-6
521,7,7.459842031209973e-6
521,8,7.459842007229156e-6
521,9,7.459842398027661e-6
522,10,7.45984206673711e-6
522,11,7.459842019663654e-6
522,12,7.45984198236016e-6
522,13,7.459842031209973e-6
522,14,7.459841790513622e-6
522,15,7.459841839363435e-6
522,16,7.459841997459193e-6
522,17,7.459842147561346e-6
522,18,7.459842127133243e-6
522,19,7.459848233359878e-6
522,1,7.459842016999119e-6
522,20,7.4598417203475265e-6
522,21,7.459841745216522e-6
522,22,7.459842357171453e-6
522,23,7.4598420463090065e-6
522,24,7.4598420081173344e-6
522,25,7.459842189305732e-6
522,26,7.459842014334583e-6
522,27,7.459842032098152e-6
522,28,7.459842077395251e-6
522,29,7.459842069401645e-6
522,2,7.459841798507227e-6
522,30,7.459842076507073e-6
522,3,7.459841921075849e-6
522,4,7.459842016999119e-6
522,5,7.459841912194065e-6
522,6,7.459842388257698e-6
522,7,7.459842005452799e-6
522,8,7.459842024992724e-6
522,9,7.459841683044033e-6
523,10,7.459842478851897e-6
523,11,7.4598419912419445e-6
523,12,7.459841988577409e-6
523,13,7.459842953139173e-6
523,14,7.459841939727596e-6
523,15,7.4598426600402945e-6
523,16,7.4598419681493056e-6
523,17,7.4598422283855825e-6
523,18,7.459842229273761e-6
523,19,7.459846154134198e-6
523,1,7.459842019663654e-6
523,20,7.459841932622169e-6
523,21,7.459842220391977e-6
523,22,7.459842000123729e-6
523,23,7.45984199390648e-6
523,24,7.459841989465588e-6
523,25,7.459842896295754e-6
523,26,7.459842025880903e-6
523,27,7.4598420019000855e-6
523,28,7.459841373069764e-6
523,29,7.459842009005513e-6
523,2,7.4598416226479e-6
523,30,7.4598419192994925e-6
523,3,4.973227977878025e-6
523,4,7.459842038315401e-6
523,5,7.459842003676442e-6
523,6,7.459841850909754e-6
523,7,7.459842048085363e-6
523,8,7.45984196548477e-6
523,9,7.459842153778595e-6
524,10,7.45984251082632e-6
524,11,7.459841997459193e-6
524,12,7.459842041868114e-6
524,13,7.459842024992724e-6
524,14,7.459841911305887e-6
524,15,7.459841783408194e-6
524,16,7.459842016999119e-6
524,17,7.4598423234206734e-6
524,18,7.459842212398371e-6
524,19,7.459845137169907e-6
524,1,7.45984207828343e-6
524,20,7.459842462864685e-6
524,21,7.4598421289095995e-6
524,22,7.459842026769081e-6
524,23,7.459842024104546e-6
