Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,237,12,-3.7059902945396315e-7,-32.03206348602028,-1.9359657248365316e-8
H2,237,13,-5.405933004171301e-7,-3.7057985064182467e-7,-5.887704300103129e-9
H2,237,19,-3.7059874531682367e-7,-36.70255845093793,-5.642300097848791e-9
H2,237,1,-4.6102641065884784e-7,-3.7046851262968113e-7,-7.243142113768297e-9
H2,237,22,-4.0371376373897113e-7,-8.012376527747292e-7,-1.0528803397591734e-8
H2,237,23,-3.705995599371082e-7,-4.303261262749318,-4.8279876910480195e-9
H2,237,24,-3.7676157314190066e-7,-9.959821394763002e-7,-8.96121371551822e-8
H2,237,26,-3.8601153972494143e-7,-3.958392866200433e-6,-1.0427819952714202e-8
H2,237,27,-3.70581190824186e-7,-3.705800732164842e-7,-4.590592377805831e-9
H2,237,29,-1.3203034892303431e-6,-3.7057988777306737e-7,-8.059407572661876e-9
H2,237,30,-3.7059845183994825e-7,-132.13222621954176,-7.083988010407383e-9
H2,237,4,-3.72963666537399e-7,-2.088437068771651e-5,-8.748184388150359e-9
H2,237,7,-6.016473783679791e-7,-3.704690533825518e-7,-4.382896256269183e-9
H2,237,8,-3.705989447690592e-7,-36.036094444864354,-6.023981338006339e-9
H2,238,11,-5.468890583622689e-7,-3.704689578637085e-7,-6.107061247256778e-9
H2,238,12,-5.0860407394694e-7,-3.704690533465309e-7,-1.4223869597997515e-8
H2,238,13,-4.967156259575674e-7,-3.7046852747949176e-7,-5.3038042676604355e-9
H2,238,19,-3.705990295200927e-7,-32.03206666040007,-6.168284838711858e-9
H2,238,1,-3.705811892059109e-7,-3.705800732832761e-7,-7.243133588314132e-9
H2,238,22,-3.948067888154086e-7,-8.103095574219498e-7,-1.1888457164080126e-8
H2,238,23,-3.7059968406104864e-7,-5.341294262344497e-7,-4.924257266281831e-9
H2,238,24,-3.789460452698265e-7,-1.0222782495024198e-6,-7.723144060755377e-7
H2,238,26,-166.39990022362656,-3.704687008494212e-7,-5.734181147639522e-9
H2,238,27,-6.606797743678943e-7,-3.705799342550168e-7,-4.103445595204818e-9
H2,238,29,-1.276136790231668e-6,-3.704684878972474e-7,-5.3560759122868626e-9
H2,238,30,-5.49179861518077e-7,-3.7046854442490086e-7,-6.115921518867692e-9
H2,238,4,-3.7425790236326864e-7,-1.536614389708739e-5,-1.0188225168577034e-8
H2,238,7,-3.705988770350125e-7,-40.04005468034262,-4.778661094564512e-9
H2,238,8,-3.705986736754004e-7,-60.06015485829598,-7.248871083861208e-9
H2,239,11,-3.705990293777319e-7,-32.03208659009796,-6.7281114695865275e-9
H2,239,12,-3.70598876952359e-7,-40.04008054033592,-1.9450889768614453e-8
H2,239,13,-3.7059852116221224e-7,-96.09629555601025,-5.766062075026751e-9
H2,239,19,-3.705986482754234e-7,-64.06412465883514,-7.581815300731436e-9
H2,239,1,-8.576986589017846e-7,-3.7046852746496006e-7,-5.569075028133692e-9
H2,239,22,-4.056849855619397e-7,-8.149182414674131e-7,-1.2810724833668037e-8
H2,239,23,-3.705990295829341e-7,-32.03208182709166,-5.3203122022614e-9
H2,239,24,-99.33477279470654,-3.705989059354446e-7,-2.8060007063351685e-8
H2,239,26,-3.860948509185413e-7,-3.955611223051175e-6,-6.162443717175879e-9
H2,239,27,-3.8132905951676857e-7,-3.862374943558404e-6,-4.416476123472202e-9
H2,239,29,-3.705986802236122e-7,-7.036857995686145e-7,-5.5692827567133e-9
H2,239,30,-3.999703779249583e-7,-3.705798506538288e-7,-5.983968475121717e-9
H2,239,4,-3.728278082257378e-7,-2.1841311158760795e-5,-1.4510937867014719e-8
H2,239,7,-7.42799109993933e-7,-3.704690534156047e-7,-4.103446301816524e-9
H2,239,8,-3.7059902949433443e-7,-32.03208703639355,-8.131909220712881e-9
H2,240,11,-1.1669375658850685e-6,-3.704690532304823e-7,-5.1147566359241115e-9
H2,240,12,-7.410022122467858e-7,-3.704690532945078e-7,-1.1661362935322107e-8
H2,240,13,-1.140600490643283e-6,-3.7046854443666785e-7,-4.5493416121727366e-9
H2,240,19,-3.7059902952351133e-7,-32.03206619380659,-8.562929468879061e-9
H2,240,1,-3.705985043258874e-7,-94.6047935830155,-6.146573839255618e-9
H2,240,22,-4.045958766489367e-7,-8.456702472384673e-7,-1.3972151922235847e-8
H2,240,23,-3.705986483098875e-7,-64.06417057003173,-6.340076627221413e-9
H2,240,24,-3.766220009526928e-7,-1.944317518800986e-6,-4.160434354201186e-8
H2,240,26,-3.807377204677706e-7,-4.108399808396075e-6,-7.222455297873555e-9
H2,240,27,-3.7977393478553904e-7,-3.542199719834706e-6,-4.930344376793523e-9
H2,240,29,-5.077979881135815e-7,-3.705797735059274e-7,-5.0819503938265355e-9
H2,240,30,-5.566233228825359e-7,-3.7046854442544805e-7,-5.260960711529299e-9
H2,240,4,-3.742420250808832e-7,-1.5407778148524346e-5,-1.8956146402680735e-8
H2,240,7,-3.725862651811508e-7,-1.51353831016531e-5,-4.398811663027111e-9
H2,240,8,-3.7059870272316883e-7,-56.056152553648616,-1.0355889474704168e-8
H2,241,11,-3.908451578602102e-7,-3.705805194421415e-7,-5.0489973904911455e-9
H2,241,12,-4.460847130396282e-7,-3.705805192863332e-7,-1.063173425447559e-8
H2,241,13,-3.7058100398186716e-7,-3.705800113757251e-7,-4.54933837061894e-9
H2,241,19,-3.705986258485287e-7,-68.0681183733835,-1.1810826416832407e-8
H2,241,1,-4.7364500763084505e-7,-3.7046851262995895e-7,-5.564358701351153e-9
H2,241,22,-3.951846236413842e-7,-7.867675317778184e-7,-1.6166559320362608e-8
H2,241,23,-3.705988770827021e-7,-40.040093110836374,-7.202869430582439e-9
H2,241,24,-3.748575651740565e-7,-5.572470864327652e-6,-1.4363581964139432e-7
H2,241,26,-3.86246124451155e-7,-3.945200106970277e-6,-7.914109195555819e-9
H2,241,27,-3.835263558818856e-7,-4.872249253801332e-6,-5.258105782617882e-9
H2,241,29,-3.705984518555709e-7,-132.13242706572362,-5.681431413780768e-9
H2,241,30,-3.7059849291103765e-7,-108.10816039537566,-5.77785103008431e-9
H2,241,4,-3.729395110034501e-7,-2.103305801311894e-5,-3.939966051329829e-8
H2,241,7,-3.7161401899103595e-7,-2.4613219536250876e-5,-5.100273125692526e-9
H2,241,8,-3.705987753377855e-7,-48.04813203500448,-1.3529941160343642e-8
H2,242,11,-4.754812857797503e-7,-3.704689579007052e-7,-4.642669634789481e-9
H2,242,12,-4.951789801457485e-7,-3.704690533264867e-7,-8.980946116379398e-9
H2,242,13,-9.460991849169976e-7,-3.705799342121654e-7,-4.10344539238614e-9
H2,242,19,-3.705991384441099e-7,-28.02805489435522,-1.3997090435487615e-8
H2,242,1,-3.705810034027101e-7,-3.705800114006736e-7,-5.56435365398537e-9
H2,242,22,-4.0621514458612934e-7,-8.501750026012135e-7,-1.781327731757928e-8
H2,242,23,-3.705989448681265e-7,-36.03609727533746,-8.208113842429855e-9
H2,242,24,-3.7935864860208123e-7,-1.8275402662713106e-6,-17.160031852001193
H2,242,26,-3.8031658153889707e-7,-4.092567906062726e-6,-9.912977600982118e-9
H2,242,27,-3.802291639417526e-7,-2.6547650393043325e-6,-6.0182193079594695e-9
H2,242,29,-5.02333743339957e-7,-3.7057977350805004e-7,-5.1887592588169855e-9
H2,242,30,-3.9815284936781835e-7,-3.7046852748163814e-7,-5.6121823240721414e-9
H2,242,4,-3.741890850170413e-7,-1.5474480576515074e-5,-1.0859882494399247e-7
H2,242,7,-3.726173312605879e-7,-1.497331185502872e-5,-5.564640047005724e-9
H2,242,8,-3.7059870271930975e-7,-56.05614801509424,-2.1053164874351754e-8
H2,243,11,-3.705990294139866e-7,-32.032095624381775,-4.993132415126321e-9
H2,243,12,-4.439494006292402e-7,-3.7058042810031924e-7,-8.31495545892441e-9
H2,243,13,-3.7060183901033623e-7,-6.855776253006517,-4.411303672589211e-9
H2,243,19,-3.705987027317205e-7,-56.05609621074735,-2.222811913885836e-8
H2,243,1,-4.827292699690284e-7,-3.705797734938673e-7,-5.144779395669832e-9
H2,243,22,-3.914588577847986e-7,-6.908243538605744e-7,-2.1592929116266397e-8
H2,243,23,-3.7059873630207394e-7,-52.05208784873826,-1.0280067644236757e-8
H2,243,24,-1.1667721566519712e-6,-3.705798202573688e-7,-2.715509938621102e-8
H2,243,26,-3.8413320423577164e-7,-3.984984266892892e-6,-1.1699454219082435e-8
H2,243,27,-3.83258842304852e-7,-4.537532182836835e-6,-6.5786547525359245e-9
H2,243,29,-3.7059845185693295e-7,-132.13237718339124,-5.815235936554571e-9
H2,243,30,-3.7059868020322075e-7,-5.464412347615367e-7,-5.76967129916386e-9
H2,243,4,-467.99980293201014,-3.704684360901069e-7,-1.2076459088110755e-8
H2,243,7,-135.19975184048627,-3.7057999135379914e-7,-4.106167072136748e-9
H2,243,8,-3.7059902947820015e-7,-32.03208610191227,-3.083247471993718e-8
H2,244,11,-3.705986482258398e-7,-64.06419387310511,-5.880920055168843e-9
H2,244,12,-8.591571161490872e-7,-3.7046900239200355e-7,-6.168432446362605e-9
H2,244,13,-3.706014827112362e-7,-7.617613652524301,-4.81244001486589e-9
H2,244,19,-3.7059887700062463e-7,-40.040064427573256,-3.835471660264317e-8
H2,244,1,-4.105481122603904e-7,-3.705798202619123e-7,-5.011121505805453e-9
H2,244,22,-4.0606657462925347e-7,-9.576174364392815e-7,-2.4705872012078765e-8
H2,244,23,-3.7059887708254627e-7,-40.04008673648078,-1.2757198768517192e-8
H2,244,24,-3.7059868024915704e-7,-4.814224552682663e-7,-2.9987673475291146e-8
H2,244,26,-3.9070867777998727e-7,-3.2568200229436293e-6,-1.299629456886169e-8
H2,244,27,-3.8037611543358056e-7,-3.3640942197483265e-6,-7.770980441954744e-9
H2,244,29,-3.705984025692445e-7,-180.18049488824303,-6.9614456908151685e-9
H2,244,30,-3.964696445061792e-7,-3.7046851264000815e-7,-5.603504305135469e-9
H2,244,4,-8.908165330085014e-7,-3.761958677807935e-7,-9.231452621596674e-9
H2,244,7,-3.881756331981303e-7,-1.360524611810516e-6,-4.310745765060599e-9
H2,244,8,-6.405113206735297e-7,-3.7046895792161e-7,-1.527873538477719e-8
H2,245,11,-3.7059894471740205e-7,-36.03611209526149,-6.534384088306799e-9
H2,245,12,-3.705806305565639e-7,-9.053049055017518e-7,-6.57570032893237e-9
H2,245,13,-3.7060056427190714e-7,-10.664652999867128,-5.51440785273103e-9
H2,245,19,-1.9524056285804927e-6,-3.704689578665427e-7,-1.114692719755499e-8
H2,245,1,-4.4779147336240057e-7,-3.7057977349891733e-7,-4.75278343577841e-9
H2,245,22,-1.192568166153175e-6,-3.877802990094729e-7,-1.0724850097345947e-8
H2,245,23,-4.441353998051704e-6,-3.7046891860132584e-7,-6.458430537927294e-9
H2,245,24,-1.1863978330653717e-6,-3.704685126378228e-7,-1.1451633003427156e-8
