Time,Scenario,Residual
620,4,8.406451378117907e-6
620,7,8.406450617393091e-6
620,8,8.40645572086629e-6
621,11,5.6042963376690125e-6
621,12,8.40645374822202e-6
621,13,8.406467629562542e-6
621,19,8.406403523508743e-6
621,1,8.406462955967697e-6
621,22,8.406352669965145e-6
621,23,8.406473316124874e-6
621,24,8.406410240358042e-6
621,26,5.604301709372095e-6
621,27,8.40647990507648e-6
621,29,8.406452211673354e-6
621,30,8.406443208652803e-6
621,4,8.406454594211965e-6
621,7,8.406668083438262e-6
621,8,5.604304390338655e-6
622,11,8.406464218069232e-6
622,12,5.604303340955852e-6
622,13,5.604298181971501e-6
622,19,5.604303306760983e-6
622,1,8.406452364884132e-6
622,22,5.604382653956463e-6
622,23,8.406444510278277e-6
622,24,8.406290695983643e-6
622,26,8.406762992407835e-6
622,27,8.406452650433494e-6
622,29,5.604225175037669e-6
622,30,8.406456049936395e-6
622,4,8.406451701414852e-6
622,7,5.604273229931067e-6
622,8,5.604302388384497e-6
623,11,8.406455342058194e-6
623,12,8.406401702742983e-6
623,13,8.406466800892076e-6
623,19,8.406462783661084e-6
623,1,8.406442081110299e-6
623,22,8.406448928965915e-6
623,23,5.604315806095883e-6
623,24,8.406292792084713e-6
623,26,5.604301215100804e-6
623,27,8.406440036079488e-6
623,29,8.406552760575892e-6
623,30,8.406453662068714e-6
623,4,8.406530356275255e-6
623,7,8.406465665800056e-6
623,8,8.406468796628985e-6
624,11,8.406453447573625e-6
624,12,5.6043053464627235e-6
624,13,5.6042975398185035e-6
624,19,5.604338278786258e-6
624,1,5.604302443895648e-6
624,22,5.604304766926305e-6
624,23,8.406523348103434e-6
624,24,5.6043058904720056e-6
624,26,8.40657750167395e-6
624,27,8.40645687372188e-6
624,29,5.604283141558142e-6
624,30,5.604298391137519e-6
624,4,5.604301593020722e-6
624,7,8.406456428744491e-6
624,8,5.604304916140279e-6
625,11,8.406414508499438e-6
625,12,8.406527499005279e-6
625,13,8.406449271802785e-6
625,19,8.40643921451445e-6
625,1,8.406459347298778e-6
625,22,5.60430089135977e-6
625,23,8.406460922039116e-6
625,24,8.406442011388293e-6
625,26,8.406453892995103e-6
625,27,5.604290925553812e-6
625,29,8.406455371368082e-6
625,30,8.406449854891918e-6
625,4,8.406454027110044e-6
625,7,5.604305278517074e-6
625,8,8.406450504594432e-6
626,11,8.40648255273635e-6
626,12,8.406458108289883e-6
626,13,5.604301379413812e-6
626,19,5.604312764972974e-6
626,1,8.406483174905333e-6
626,22,8.406452221443317e-6
626,23,8.406425160423225e-6
626,24,5.604305863826653e-6
626,26,5.604301205774931e-6
626,27,8.4064488472535e-6
626,29,5.604303795703203e-6
626,30,5.604295231442791e-6
626,4,5.604301010819768e-6
626,7,8.406455161313886e-6
626,8,5.6043011902318085e-6
627,11,5.604282975468777e-6
627,12,8.406453572362693e-6
627,13,8.40645254029937e-6
627,19,8.392749548224998e-6
627,1,8.406609540489995e-6
627,22,5.604301469119832e-6
627,23,5.604330896691323e-6
627,24,8.406399840232837e-6
627,26,8.406453203768649e-6
627,27,8.406441617925253e-6
627,29,8.406451547759985e-6
627,30,8.406459468091043e-6
627,4,8.406452793430219e-6
627,7,8.406463405385978e-6
627,8,8.40646653976762e-6
628,11,8.406455757725695e-6
628,12,8.40645064004164e-6
628,13,5.604304975204144e-6
628,19,5.604301876793727e-6
628,1,8.406465679122732e-6
628,22,8.406472004729437e-6
628,23,8.406449685693929e-6
628,24,5.604288407567992e-6
628,26,8.406440095143353e-6
628,27,8.406451828868455e-6
628,29,5.6043013954010235e-6
628,30,8.406464849119999e-6
628,4,5.6043008833661645e-6
628,7,5.604288596749996e-6
628,8,5.604388022550921e-6
629,11,8.406483062106673e-6
629,12,5.604303202400018e-6
629,13,8.406442201902564e-6
629,19,8.40646578126325e-6
629,1,5.6042801106492846e-6
629,22,5.6043016769535825e-6
629,23,5.60430319040961e-6
629,24,8.406390934023733e-6
629,26,8.40645959954145e-6
629,27,5.60430175156057e-6
629,29,8.406452475462345e-6
629,30,8.406451173392782e-6
629,4,8.4064535350592e-6
629,7,8.406448245512621e-6
629,8,8.40649373134994e-6
630,11,8.406444630626453e-6
630,12,8.406461862620063e-6
630,13,8.406461593057912e-6
630,19,8.406439138131105e-6
630,1,8.40646132438394e-6
630,22,8.406455701326365e-6
630,23,8.406448449349568e-6
630,24,5.60427653306661e-6
630,26,8.406451968756556e-6
630,27,8.406435550334379e-6
630,29,5.604301160033742e-6
630,30,5.604301536621392e-6
630,4,5.604302155681751e-6
630,7,8.406500474844592e-6
630,8,8.406909262959061e-6
631,11,8.404331411249188e-6
631,12,5.604299853523287e-6
631,13,8.406450983766689e-6
631,19,5.604305074680127e-6
631,1,5.604308919604506e-6
631,22,8.406452593590075e-6
631,23,5.604300974848542e-6
631,24,8.406261307492002e-6
631,26,8.406450993536652e-6
631,27,5.604297462546981e-6
631,29,8.406456735166046e-6
631,30,8.406453213538612e-6
631,4,8.406476212030611e-6
631,7,5.604318544349951e-6
631,8,8.406448080755524e-6
632,11,8.406450714648628e-6
632,12,8.406393753102037e-6
632,13,5.604302290240781e-6
