Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,26,14,-4.1609179885292853e-7,-4.1510455825175627e-7,-5.587958108061923e-8
BESS,26,17,-4.169166499340418e-7,-4.1707848008362043e-7,-2.705775194668677e-8
BESS,26,18,-4.3799554840433396e-7,-4.166575140430094e-7,-2.704492501485625e-8
BESS,26,21,-1.4748526732251174e-6,-4.166692699526791e-7,-3.566593711206027e-8
BESS,26,22,-4.1668038349577035e-7,-4.167092137389609e-7,-257.0009756717892
BESS,26,23,-4.1647719358014125e-7,-4.4477384524235926e-7,-4.115570196239148e-8
BESS,26,24,-4.1654475373372724e-7,-4.1649325979054893e-7,-0.0065231275005117025
BESS,26,27,-4.166928523654639e-7,-2.3479940163255526e-6,-4.847964836752941e-8
BESS,26,29,-4.1696951917564124e-7,-4.784472917981397e-7,-3.082142803917125e-8
BESS,26,2,-4.1698839982376955e-7,-1.2909177535957752e-6,-0.01805586905554951
BESS,26,6,-4.1725198555928993e-7,-4.178016203509088e-7,-0.029233121611446013
BESS,26,7,-4.160002316121918e-7,-1.1191819514797557e-6,-6.475395974873452e-8
BESS,26,8,-4.3697557332573374e-7,-4.1668129752765154e-7,-5.515019051859442e-7
BESS,27,10,-4.173818702265865e-7,-4.1776362448763583e-7,-0.015163941190156032
BESS,27,12,-1.5656678058377174e-6,-4.1670232091133515e-7,-2.704528987397069e-8
BESS,27,14,-4.1550623427610907e-7,-4.621756929588048e-7,-6.39063766605906e-8
BESS,27,17,-4.173763891380217e-7,-4.1786992962452113e-7,-2.7058828429389975e-8
BESS,27,18,-4.166598071652055e-7,-8.238810809233479e-7,-4.6084544274819964e-8
BESS,27,21,-5.235162803522487e-7,-4.1668146233877554e-7,-3.045454438730913e-8
BESS,27,22,-4.444338559068445e-7,-4.166853215264896e-7,-7.684993075688208e-8
BESS,27,23,-4.148838213608391e-7,-4.437020745297439e-7,-4.3497881450780375e-8
BESS,27,24,-1.5314336043123766,-4.17439866232818e-7,-3.8478576249076954e-8
BESS,27,27,-4.1696062409254077e-7,-5.06613329789942e-7,-6.932836293927959e-8
BESS,27,29,-4.1684012446043636e-7,-7.688818540255262e-7,-4.924473799265259e-8
BESS,27,2,-4.175383590642404e-7,-4.1763919913291517e-7,-0.014836894110972972
BESS,27,6,-4.16842018320334e-7,-4.171604015033754e-7,-0.8681567712082858
BESS,27,7,-4.166630001116756e-7,-4.1807045124484073e-7,-6.538157421711711e-8
BESS,27,8,-4.167000219168714e-7,-4.586819188885149e-7,-10.250437931801079
BESS,28,10,-4.1752522723416136e-7,-4.178997439069066e-7,-0.014429294987919315
BESS,28,12,-4.172639964592465e-7,-4.2585417500880906e-7,-2.744806458031584e-8
BESS,28,14,-4.1641861128873554e-7,-4.1545992249217926e-7,-6.354608294079524e-8
BESS,28,17,-4.1731497230729244e-7,-7.564035596201433e-7,-3.693111920345333e-8
BESS,28,18,-4.166625342509187e-7,-2.5588015838473002e-5,-50.22021414477993
BESS,28,21,-4.62518611836872e-7,-4.1666875374062297e-7,-2.7046143560006415e-8
BESS,28,22,-1.0747377477000989e-6,-4.1668608619053275e-7,-2.7044895486883357e-8
BESS,28,23,-4.1629084444222486e-7,-4.465863218175883e-7,-4.787005513369304e-8
BESS,28,24,-4.16881165500203e-7,-5.688177317949044e-7,-4.573974195244397e-8
