Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,508,1,-9.407716753677497e-7,-4.96609380097315e-7,-6.266721244828744e-8
BESS,508,22,-6.275335480813775e-7,-5.173734025383769e-7,-5.124635515666843e-8
BESS,508,23,-6.048320314525913e-7,-1.4390489515077195e-6,-14.351967515163757
BESS,508,24,-4.998709829201192e-7,-4.976858276807407e-7,-8.523850402637074e-8
BESS,508,26,-4.976872395525335e-7,-1.0146406334743655e-6,-9.341722502033265e-8
BESS,508,27,-5.27206930996459e-7,-4.976861362438227e-7,-5.4434682058184634e-8
BESS,508,29,-5.841000243081702e-7,-7.079738018581477e-7,-8.275915468207153e-6
BESS,508,30,-6.631607990389115e-7,-4.966088945056608e-7,-1.2213549885271705e-7
BESS,508,4,-5.899288414342661e-7,-1.1360610256663595e-6,-2.206705189106202e-7
BESS,508,7,-4.976876808842148e-7,-8.472268287222739e-7,-8.918698801168769e-7
BESS,508,8,-5.122725239056693e-7,-1.3491778727368325e-5,-2.393960318173477e-7
BESS,509,11,-5.327265385128085e-7,-6.890646388136189e-7,-1.1868312621957319e-7
BESS,509,12,-4.980245964764942e-7,-105.63030356149712,-2.306524470239172e-7
BESS,509,13,-5.000471594683058e-7,-4.976857040228133e-7,-1.0158981769967634e-7
BESS,509,19,-5.013233462211302e-7,-4.976869093759913e-7,-1.3976424804863052e-7
BESS,509,1,-5.35969655094081e-7,-4.966093801345996e-7,-5.497683746748558e-8
BESS,509,22,-5.744396346400456e-7,-4.3404665946633335e-6,-1.3497960955909005e-7
BESS,509,23,-5.101017903352204e-7,-4.966114172639683e-7,-1.3173585273369924e-6
BESS,509,24,-6.3262697384927e-7,-4.966091763309416e-7,-5.3146329241466006e-8
BESS,509,26,-5.519711428598228e-7,-4.966080636328536e-7,-5.090916751996475e-8
BESS,509,27,-5.089565215323702e-7,-4.966092952826125e-7,-5.177183083498688e-8
BESS,509,29,-5.240187682887432e-7,-5.327320712175977e-7,-23.919933041461857
BESS,509,30,-4.976863216087619e-7,-4.976877165392782e-7,-1.2213555410899543e-7
BESS,509,4,-6.428015030024192e-7,-8.044359684773305e-7,-4.1477826659638824e-7
BESS,509,7,-6.431839207551885e-7,-4.96611077448608e-7,-1.166442803694245e-7
BESS,509,8,-5.984319700428529e-7,-5.432998849931355e-7,-1.3585173901889624e-7
BESS,510,11,-5.171368887878148e-7,-1.1291539680801483e-5,-14.351957646848664
BESS,510,12,-6.882669473261741e-7,-4.966105183592215e-7,-6.833549792287126e-8
BESS,510,13,-5.615390858932283e-7,-4.9660917637263e-7,-7.315553333097362e-8
BESS,510,19,-5.599334014660603e-7,-4.966107803341352e-7,-8.960388597646325e-8
BESS,510,1,-5.375468098418248e-7,-4.976858273282133e-7,-5.090916619201132e-8
BESS,510,22,-1.0230689767849976e-6,-1.5598086013489387e-6,-1.869988525322136e-7
BESS,510,23,-5.402502500386877e-7,-4.966107804785179e-7,-2.8031339455949764e-7
BESS,510,24,-5.008990628811903e-7,-4.976861807790719e-7,-5.288547123764063e-8
BESS,510,26,-5.135145414658075e-7,-1.1102546125980203e-5,-1.6517911867394344e-7
BESS,510,27,-4.980246037838211e-7,-88.02517986113841,-9.921587564938874e-8
BESS,510,29,-1.0576710391242442e-6,-4.96608840983248e-7,-5.090916619205484e-8
BESS,510,30,-7.957415068662236e-7,-4.966090780469135e-7,-5.090918235438643e-8
BESS,510,4,-6.371947946920098e-7,-8.965192654274727e-7,-23.919936861159
BESS,510,7,-5.459394973780424e-7,-4.966107804515983e-7,-8.525878551488364e-8
BESS,510,8,-5.47508558732881e-7,-1.1055630529703273e-6,-14.351948194557862
BESS,511,11,-7.007716589058624e-7,-4.966086245313213e-7,-5.090916751991779e-8
BESS,511,12,-4.980246016958764e-7,-92.42657729554769,-5.873385585545844e-7
BESS,511,13,-5.00186612388058e-7,-4.976859822134257e-7,-7.275157473297705e-8
BESS,511,19,-4.976869085669935e-7,-5.367888765398009e-7,-9.908404977576654e-8
BESS,511,1,-6.543956321611339e-7,-8.541751724651578e-7,-5.914696791555792e-8
BESS,511,22,-7.252290453428777e-7,-1.8582645031661228e-6,-23.919973303952126
BESS,511,23,-5.380908073202041e-7,-4.976869086229706e-7,-2.0506041458973603e-7
BESS,511,24,-4.991491919569137e-7,-4.966091768570676e-7,-5.2452935017087754e-8
BESS,511,26,-8.735161382520898e-7,-5.22526895847605e-7,-5.311371537611943e-8
BESS,511,27,-6.297096313113303e-7,-4.966094699592987e-7,-5.593617312536283e-8
BESS,511,29,-5.113347110009985e-7,-1.4263108503368368e-5,-1.713810066734114e-7
BESS,511,30,-4.976857037356513e-7,-1.01259236210087e-6,-9.753290967760726e-8
BESS,511,4,-7.414726562571672e-7,-4.966087011893548e-7,-7.733273502385566e-8
BESS,511,7,-5.331467288780082e-7,-4.976864452073564e-7,-7.587342476778013e-8
BESS,511,8,-6.467880680586941e-7,-4.966110774947179e-7,-1.3192560733841845e-7
