Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,5,26,-0.00024362491817279605,-3.231327560756273e-5,-4.5809344874748313e-7
H2,5,27,-3.254332477675009e-5,-4.217689097011459e-5,-1.8189958075482994e-5
H2,5,29,-3.296364267319904e-5,-4.227236249402324e-5,-14.300330968035338
H2,5,30,-3.231327988229041e-5,-3.3379777692745034e-5,-3.043366153916451e-7
H2,5,4,-3.231326165712366e-5,-170.19934296659244,-5.909154737570635e-7
H2,5,7,-3.2554313739925716e-5,-0.0030753121500625273,-3.613614349161041e-7
H2,5,8,-3.231325936395252e-5,-246.28275426417025,-0.8104520483745753
H2,6,11,-3.272387748160821e-5,-4.7577944806301726e-5,-4.380925818707153e-7
H2,6,12,-4.874944855263903e-5,-3.231328054096814e-5,-4.054796313017107e-6
H2,6,13,-3.9463532757196565e-5,-3.231325756970233e-5,-1.4425193097687665e-6
H2,6,19,-3.3120389631418026e-5,-0.00037798203048258386,-5.530074759595087e-7
H2,6,1,-9.924080935350923e-5,-3.2313268890565135e-5,-4.072681804583652e-7
